DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,14.0,0.0,1.0,-18.04626,-55.65247,16.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,14.0,0.0,1.0,-18.02502,-55.65643,33.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,12.0,0.0,1.0,-18.05243,-55.62326,17.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,15.0,0.0,1.0,-18.03564,-55.65445,39.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,14.0,0.0,1.0,-18.0334,-55.64086,37.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,15.0,0.0,1.0,-16.96353,-55.38461,21.7
2023/09/05 18:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,1.54,0.57,-20.53509,-57.15586,18.3
2023/09/05 18:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,1.13,0.82,-20.50926,-57.14447,4.9
2023/09/05 18:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,15.0,0.39,0.91,-19.77647,-57.09017,14.1
2023/09/05 18:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,1.07,0.96,-20.52841,-57.11367,4.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,5.0,0.0,0.58,-6.41482,-55.467,37.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.68,-6.31578,-54.69032,33.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.68,-6.31418,-54.69545,39.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,0.54,-5.8009,-55.70464,59.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,0.52,-5.80043,-55.71901,158.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5.0,0.0,0.26,-7.9181,-55.02162,58.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,4.0,0.0,0.97,-7.85071,-55.17559,30.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.97,-6.65302,-55.06218,34.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,1.0,-7.77896,-54.91351,52.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.16,-7.67905,-55.08152,47.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.48,-7.52327,-55.56317,19.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.36,-7.52298,-55.57904,55.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.18,-7.49022,-54.96384,27.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.04,-7.48646,-54.9407,18.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.08,-7.3867,-55.20145,18.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.09,-7.35172,-55.06896,60.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.57,-7.34944,-55.08509,165.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.07,-7.34245,-54.83303,26.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.67,-7.34176,-55.09396,78.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2.0,0.0,0.14,-7.33815,-55.07152,54.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2.0,0.0,0.14,-7.20429,-55.55051,59.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.36,-8.74802,-55.01389,175.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.89,-8.32653,-55.01861,203.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.84,-8.32064,-54.85517,108.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.1,1.0,-8.29552,-56.30685,42.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5.0,0.2,1.0,-8.11677,-55.1111,96.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.07,-8.75142,-55.03518,121.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.07,-8.74586,-55.03091,109.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.58,-8.74231,-55.00978,52.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.62,-8.33012,-55.04052,421.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.98,-8.32829,-54.85888,45.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.29,-8.32454,-54.87811,52.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,0.3,-8.31471,-54.86126,85.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,3.0,0.0,1.0,-8.31312,-55.0209,64.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.1,0.96,-8.30015,-56.29882,48.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,3.0,0.0,0.81,-8.23695,-55.36816,53.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,4.0,0.0,0.45,-8.12315,-54.81217,75.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5.0,0.15,0.82,-8.1177,-55.09642,137.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5.0,0.1,0.97,-8.11316,-55.08941,65.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,5.0,0.0,1.0,-12.91706,-57.00825,32.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,5.0,0.0,1.0,-12.92283,-57.01493,105.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,5.0,0.0,1.0,-12.5802,-56.97626,44.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,6.0,0.0,0.92,-16.02304,-57.67483,25.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,6.0,0.0,1.0,-16.01511,-57.68737,12.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Amazônia,7.0,0.0,0.98,-16.01338,-57.67648,20.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.42,0.81,-15.90873,-56.8935,24.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.0,1.0,-16.03478,-56.83953,12.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.52,0.92,-15.89861,-56.89531,14.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Cerrado,2.0,0.43,0.99,-15.89666,-56.88328,44.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,17.0,0.0,0.88,-16.97713,-57.09621,18.2
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,17.0,0.0,1.0,1.70744,-55.73403,117.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,3.0,1.82,0.45,-1.73382,-54.95051,33.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,9.0,6.39,0.08,-1.2196,-55.87582,118.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,11.0,6.39,0.09,-1.19487,-55.90547,25.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,11.0,6.33,0.09,-1.19279,-55.91055,30.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,15.0,0.0,0.47,-2.72173,-56.56964,16.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.51,-4.9815,-55.91183,14.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.1,0.53,-4.96507,-56.14938,34.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.97,-4.77464,-56.00877,26.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.68,-4.77125,-56.00167,28.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.13,-4.74483,-55.99152,170.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.63,-4.74471,-56.00569,59.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,4.0,0.0,0.29,-4.74132,-55.98473,148.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,0.0,0.88,-4.56324,-55.84833,35.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,5.0,0.0,0.62,-3.84744,-55.87408,13.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,12.4,0.03,-6.41541,-56.10653,37.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,4.0,1.17,0.22,-6.24127,-55.92187,23.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,2.0,25.39,0.0,-6.1514,-56.34778,28.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,5.0,0.0,0.42,-7.57523,-56.71569,43.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.4,-9.18357,-57.56904,33.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.53,-9.17282,-57.57117,43.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,3.0,0.0,0.45,-9.16985,-56.8238,27.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,3.0,0.0,1.0,-9.16738,-56.8083,25.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.82,-9.162,-57.5728,23.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.41,-9.15979,-57.55896,43.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAÍTA,Amazônia,3.0,0.0,0.26,-9.4194,-57.01778,25.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAÍTA,Amazônia,3.0,0.0,0.27,-9.41711,-57.00311,13.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,2.0,0.0,0.95,-9.20435,-57.1853,31.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,3.0,0.0,0.94,-9.17809,-56.72701,26.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAÍTA,Amazônia,3.0,0.0,0.26,-9.41761,-57.01226,43.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.41,-9.17068,-57.55764,30.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazônia,3.0,0.0,0.73,-9.70148,-57.4189,78.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.58,-9.92756,-57.74999,32.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.27,-9.65546,-57.88437,28.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.31,-9.65282,-57.89111,18.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.31,-9.60205,-57.7481,13.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.28,-9.46944,-57.76186,13.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.22,-9.3781,-57.70366,17.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.23,-9.37599,-57.69031,122.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,2.0,0.0,1.0,-10.40779,-57.22569,28.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,2.0,0.0,0.67,-10.38908,-57.26252,23.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,2.0,0.0,0.9,-10.38039,-57.27807,30.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,3.0,0.0,0.08,-7.48564,-63.87024,5.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.46,-10.13313,-57.95026,48.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.98,-10.12574,-57.94437,18.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,4.0,0.0,0.56,-12.27403,-57.56316,44.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,2.0,0.0,0.84,-11.75394,-57.57285,11.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,2.0,0.0,1.0,-11.20512,-57.53269,18.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,0.0,0.0,0.36,-15.95482,-59.26813,27.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,0.0,0.0,0.37,-15.96387,-59.26673,30.8
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,18.0,0.0,1.0,1.72792,-55.80299,63.2
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,17.0,0.0,1.0,1.70574,-55.74154,140.9
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,17.0,0.0,1.0,1.70321,-55.76256,65.3
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,12.0,0.0,1.0,1.56637,-56.07736,91.3
2023/09/05 18:09:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,13.0,0.0,1.0,1.56533,-56.08248,93.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,12.0,0.0,0.76,-0.98693,-57.56009,20.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,URUCURITUBA,Amazônia,18.0,3.19,0.31,-3.12708,-58.03909,41.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.0,0.32,-6.40955,-57.78621,146.3
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5.0,0.0,0.32,-6.4084,-57.7807,83.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,4.0,2.43,0.43,-6.16923,-57.7922,25.7
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,4.0,4.63,0.64,-6.10867,-57.77841,21.6
2023/09/05 18:06:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,2.0,7.35,0.55,-5.8789,-57.7061,54.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.38,-6.99402,-59.09692,51.4
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.53,-6.9859,-59.10366,35.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.71,-6.98397,-59.09843,46.0
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.05,-6.87401,-59.04477,82.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.03,-6.87262,-59.10442,9.2
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.03,-6.87227,-59.03316,52.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.27,-6.87089,-59.09286,21.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,3.0,0.0,0.13,-6.86081,-59.09436,13.8
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,4.0,0.0,0.2,-7.87512,-58.76715,12.1
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,5.0,0.0,0.23,-6.84479,-58.5863,18.9
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,5.0,0.0,0.23,-6.83436,-58.58794,28.5
2023/09/05 18:06:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4.0,0.0,0.3,-6.66316,-58.74072,17.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.15,-9.2489,-59.58893,26.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.23304,-59.61232,54.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.22204,-59.60361,17.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,3.0,0.0,0.35,-9.20084,-58.3301,26.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.21913,-59.52002,10.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.21133,-59.46835,29.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.05,-9.20336,-59.48022,35.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.2018,-59.46987,142.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.20031,-59.39545,18.1
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.19873,-59.38502,39.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.05,-9.19865,-59.44913,7.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.19715,-59.37453,111.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.35,-9.19707,-59.43873,14.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.19555,-59.36401,24.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.34,-9.19541,-59.49205,12.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.11,-9.19384,-59.48171,52.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.19226,-59.47137,38.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.18915,-59.38652,43.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.18911,-59.45063,48.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.18756,-59.37606,56.4
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.42,-9.18752,-59.44023,84.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.17,-9.18431,-59.48321,47.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.03,-9.18273,-59.47288,25.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.18116,-59.39845,122.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3.0,0.0,0.04,-9.17957,-59.38804,250.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.17797,-59.37754,122.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.17159,-59.52748,9.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.17158,-59.39993,45.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,3.0,0.0,0.04,-9.17001,-59.51716,116.7
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.16999,-59.38951,62.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.16842,-59.50684,25.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.16586,-59.52456,19.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.16433,-59.51423,131.5
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.15635,-59.52602,217.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.05,-9.15481,-59.51569,349.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.15243,-59.40291,60.9
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.05,-9.11528,-59.4475,117.3
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.1073,-59.45943,29.8
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.10573,-59.44909,282.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.10415,-59.43867,19.2
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.04,-9.09618,-59.45058,77.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,4.0,0.0,0.22,-9.07992,-59.08259,9.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,3.0,0.0,0.9,-9.00694,-58.3362,14.6
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,4.0,0.0,0.78,-9.98803,-58.78058,22.0
2023/09/05 18:04:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,4.0,0.0,0.36,-9.97241,-58.68048,12.3
